t_s,cap_v,main_a,aux_a,fused_v,block_drop_v,block_w,mode
0.004315794678798082,5.153125,3.5976715530760623,0.7145983576404547,29.38199664223462,24.220782277747528,87.13841939390112,POWER_LIMIT
0.004334399407974412,5.1781250000000005,3.6009798770187595,0.7145983576404547,29.381980100614904,24.195758297361426,87.12843873800817,POWER_LIMIT
0.004352985567817727,5.203125,3.6042950577367847,0.7145983576404547,29.381963524711313,24.170734267273993,87.1184580614048,POWER_LIMIT
0.004371553171194171,5.228125,3.607617116652655,0.7145983576404547,29.381946914416734,24.14571018732994,87.10847736554587,POWER_LIMIT
0.004390102230724965,5.253125000000001,3.61094607518889,0.7145983576404547,29.381930269624053,24.12068605737399,87.098496649738,POWER_LIMIT
0.004408632758791165,5.278125,3.6142819549249507,0.7145983576404547,29.381913590225373,24.095661877249725,87.08851591491674,POWER_LIMIT
0.004427144767538711,5.3031250000000005,3.617624777361824,0.7145983576404547,29.38189687611319,24.070637646801288,87.07853515796664,POWER_LIMIT
0.004445638268882241,5.328125,3.620974564314383,0.7145983576404547,29.381880127178427,24.045613365870565,87.06855438115528,POWER_LIMIT
0.004464113274509933,5.353125,3.6243313376759723,0.7145983576404547,29.38186334331162,24.02058903429885,87.05857358644515,POWER_LIMIT
0.004482569795887426,5.378125000000001,3.6276951191829907,0.7145983576404547,29.381846524404082,23.9955646519286,87.04859276984128,POWER_LIMIT
0.004501007844262152,5.403125,3.6310659308857263,0.7145983576404547,29.38182967034557,23.970540218599975,87.03861193268446,POWER_LIMIT
0.004519427430667472,5.4281250000000005,3.6344437948344606,0.7145983576404547,29.381812781025825,23.94551573415314,87.02863107410383,POWER_LIMIT
0.004537828565926613,5.453125,3.637828733314893,0.7145983576404547,29.381795856333426,23.920491198426568,87.01865019664217,POWER_LIMIT
0.004556211260656526,5.478125,3.6412207685342466,0.7145983576404547,29.38177889615733,23.89546661125928,87.00866929873395,POWER_LIMIT
0.0045745755252713455,5.503125000000001,3.644619922856692,0.7145983576404547,29.381761900385715,23.87044197248917,86.99868838032863,POWER_LIMIT
0.0045929213699866705,5.528125,3.6480262187248655,0.7145983576404547,29.381744868906374,23.845417281953573,86.98870744100165,POWER_LIMIT
0.004611248804822766,5.5531250000000005,3.6514396786598757,0.7145983576404547,29.3817278016067,23.820392539489234,86.97872647994467,POWER_LIMIT
0.004629557839608375,5.578125,3.6548603254182472,0.7145983576404547,29.381710698372906,23.7953677449312,86.96874549968612,POWER_LIMIT
0.004647848483983964,5.603125,3.6582881815995574,0.7145983576404547,29.381693559092,23.770342898115672,86.95876449674553,POWER_LIMIT
0.004666120747405182,5.628125000000001,3.6617232701957425,0.7145983576404547,29.38167638364902,23.745317998875983,86.94878347468199,POWER_LIMIT
0.004684374639146057,5.653125,3.66516561404179,0.7145983576404547,29.38165917192979,23.720293047046617,86.93880243102981,POWER_LIMIT
0.004702610168302412,5.6781250000000005,3.668615236208109,0.7145983576404547,29.381641923818957,23.69526804246034,86.9288213666051,POWER_LIMIT
0.004720827343794917,5.703125,3.6720721597651025,0.7145983576404547,29.381624639201174,23.670242984949944,86.9188402799099,POWER_LIMIT
0.00473902617437227,5.728125,3.675536408018588,0.7145983576404547,29.381607317959904,23.64521787434647,86.90885917269235,POWER_LIMIT
0.004757206668613914,5.753125000000001,3.6790080042743796,0.7145983576404547,29.381589959978626,23.620192710481014,86.898878044363,POWER_LIMIT
0.0047753688349331976,5.778125,3.682486971995239,0.7145983576404547,29.381572565140022,23.595167493183492,86.88889689569378,POWER_LIMIT
0.004793512681580357,5.8031250000000005,3.685973334643922,0.7145983576404547,29.381555133326778,23.57014222228383,86.87891572510304,POWER_LIMIT
0.004811638216645253,5.828125,3.689467115840131,0.7145983576404547,29.381537664420797,23.545116897610832,86.86893453234697,POWER_LIMIT
0.00482974544806014,5.853125,3.6929683393605046,0.7145983576404547,29.381520158303196,23.520091518992146,86.85895331849952,POWER_LIMIT
0.0048478343836020924,5.878125000000001,3.6964770289816844,0.7145983576404547,29.38150261485509,23.495066086255424,86.84897208224977,POWER_LIMIT
0.004865905030896343,5.903125,3.6999932087157283,0.7145983576404547,29.38148503395642,23.47004059922662,86.83899082542092,POWER_LIMIT
0.004883957397417821,5.9281250000000005,3.7035169024962142,0.7145983576404547,29.381467415487517,23.445015057732252,86.82900954558966,POWER_LIMIT
0.004901991490494969,5.953125,3.70704813457061,0.7145983576404547,29.381449759327147,23.419989461596565,86.8190282452749,POWER_LIMIT
0.004920007317310885,5.978125,3.7105869291079125,0.7145983576404547,29.38143206535446,23.394963810644363,86.80904692272962,POWER_LIMIT
0.004938004884906649,6.003125000000001,3.7141333105125254,0.7145983576404547,29.381414333447434,23.369938104698747,86.79906557927757,POWER_LIMIT
0.004955984200183533,6.028125,3.717687303110388,0.7145983576404547,29.381396563484447,23.344912343583403,86.78908421196499,POWER_LIMIT
0.004973945269905258,6.0531250000000005,3.721248931619792,0.7145983576404547,29.3813787553419,23.319886527119152,86.77910282453693,POWER_LIMIT
0.004991888100700022,6.078125,3.7248182205236127,0.7145983576404547,29.38136090889738,23.294860655128534,86.76912141278139,POWER_LIMIT
0.005009812699063146,6.103125,3.7283951946970832,0.7145983576404547,29.381343024026513,23.26983472743124,86.75913997914994,POWER_LIMIT
0.005027719071359106,6.128125000000001,3.731979879093908,0.7145983576404547,29.381325100604528,23.244808743846384,86.74915852542084,POWER_LIMIT
0.005045607223823238,6.153125,3.7355722985108475,0.7145983576404547,29.381307138507445,23.219782704194245,86.73917704722932,POWER_LIMIT
0.005063477162564734,6.1781250000000005,3.7391724781370153,0.7145983576404547,29.381289137609315,23.194756608292224,86.72919554681295,POWER_LIMIT
0.0050813288935676925,6.203125,3.7427804431615286,0.7145983576404547,29.38127109778419,23.16973045595774,86.71921402388267,POWER_LIMIT
0.005099162422693849,6.228125,3.7463962189304416,0.7145983576404547,29.381253018905348,23.144704247007084,86.70923247925067,POWER_LIMIT
0.005116977755684308,6.253125000000001,3.750019830789814,0.7145983576404547,29.38123490084605,23.11967798125652,86.69925091118655,POWER_LIMIT
0.005134774898161433,6.278125,3.753651304321112,0.7145983576404547,29.381216743478394,23.09465165852063,86.68926932084769,POWER_LIMIT
0.0051525538556307085,6.3031250000000005,3.757290665184277,0.7145983576404547,29.381198546674078,23.069625278613408,86.67928770863338,POWER_LIMIT
0.0051703146334826445,6.328125,3.7609379390392483,0.7145983576404547,29.381180310304803,23.044598841348872,86.66930607236888,POWER_LIMIT
0.005188057236994571,6.353125,3.764593151781379,0.7145983576404547,29.381162034241093,23.019572346539313,86.65932441271791,POWER_LIMIT
0.005205781671332568,6.378125000000001,3.76825632946296,0.7145983576404547,29.381143718352682,22.994545793995883,86.64934273135087,POWER_LIMIT
0.005223487941552914,6.403125,3.771927498057817,0.7145983576404547,29.38112536250971,22.969519183530327,86.63936102552458,POWER_LIMIT
0.005241176052604051,6.4281250000000005,3.7756066838536544,0.7145983576404547,29.38110696658073,22.944492514952085,86.62937929708323,POWER_LIMIT
0.005258846009328053,6.453125,3.7792939131381766,0.7145983576404547,29.381088530434308,22.919465788070617,86.61939754523397,POWER_LIMIT
0.005276497816462449,6.478125,3.782989212356033,0.7145983576404547,29.381070053938217,22.894439002694234,86.6094157701355,POWER_LIMIT
0.005294131478641719,6.503125000000001,3.786692608030342,0.7145983576404547,29.38105153695985,22.86941215863069,86.59943397108607,POWER_LIMIT
0.005311747000398965,6.528125,3.790404126919632,0.7145983576404547,29.3810329793654,22.84438525568602,86.58945215009427,POWER_LIMIT
0.005329344386167361,6.5531250000000005,3.794123795703964,0.7145983576404547,29.38101438102148,22.819358293666838,86.57947030469596,POWER_LIMIT
0.005346923640281758,6.578125,3.7978516412988093,0.7145983576404547,29.380995741793505,22.794331272378045,86.56948843510973,POWER_LIMIT
0.005364484766979903,6.603125,3.801587690776582,0.7145983576404547,29.380977061546115,22.769304191623405,86.55950654242318,POWER_LIMIT
0.005382027770404359,6.628125000000001,3.8053319712096965,0.7145983576404547,29.380958340143952,22.744277051206687,86.5495246250078,POWER_LIMIT
0.005399552654603676,6.653125,3.809084509984447,0.7145983576404547,29.380939577450075,22.719249850929376,86.53954268564155,POWER_LIMIT
0.005417059423533617,6.6781250000000005,3.8128453343301887,0.7145983576404547,29.38092077332835,22.694222590594105,86.5295607207975,POWER_LIMIT
0.005434548081058923,6.703125,3.8166144718686326,0.7145983576404547,29.380901927640654,22.669195270000657,86.51957873310046,POWER_LIMIT
0.00545201863095422,6.728125,3.820391950143015,0.7145983576404547,29.380883040249284,22.64416788894939,86.50959672062919,POWER_LIMIT
0.0054694710769060085,6.753125000000001,3.8241777968535153,0.7145983576404547,29.380864111015732,22.619140447239506,86.49961468224461,POWER_LIMIT
0.00548690542251344,6.778125,3.827972040014198,0.7145983576404547,29.380845139799927,22.594112944667955,86.4896326211118,POWER_LIMIT
0.0055043216712894446,6.8031250000000005,3.831774707560653,0.7145983576404547,29.380826126462196,22.569085381032245,86.47965053581623,POWER_LIMIT
0.005521719826662371,6.828125,3.835585827663886,0.7145983576404547,29.380807070861678,22.544057756128176,86.46966842744133,POWER_LIMIT
0.005539099891977257,6.853125,3.8394054284164287,0.7145983576404547,29.380787972857917,22.51903006975212,86.45968629247908,POWER_LIMIT
0.005556461870496616,6.878125000000001,3.843233538303169,0.7145983576404547,29.380768832308483,22.494002321697607,86.44970413341758,POWER_LIMIT
0.0055738057654021195,6.903125,3.8470701858089935,0.7145983576404547,29.380749649070953,22.468974511758162,86.43972194988702,POWER_LIMIT
0.005591131579795346,6.9281250000000005,3.8509153994972625,0.7145983576404547,29.38073042300251,22.44394663972674,86.42973974041854,POWER_LIMIT
0.005608439316699335,6.953125,3.854769208245215,0.7145983576404547,29.38071115395877,22.41891870539403,86.41975750770558,POWER_LIMIT
0.005625728979059216,6.978125,3.8586316408516215,0.7145983576404547,29.38069184179574,22.39389070855129,86.40977524978915,POWER_LIMIT
0.005643000569743543,7.003125000000001,3.862502726350665,0.7145983576404547,29.380672486368244,22.368862648988046,86.39979296707989,POWER_LIMIT
0.005660254091545614,7.028125,3.8663824938549984,0.7145983576404547,29.380653087530725,22.343834526493293,86.38981065882656,POWER_LIMIT
0.005677489547184228,7.0531250000000005,3.8702709726342155,0.7145983576404547,29.38063364513683,22.31880634085486,86.37982832485503,POWER_LIMIT
0.005694706939304794,7.078125,3.8741681921148565,0.7145983576404547,29.380614159039425,22.293778091859455,86.36984596554893,POWER_LIMIT
0.005711906270480508,7.103125,3.878074181880393,0.7145983576404547,29.380594629090595,22.268749779292634,86.35986358182947,POWER_LIMIT
0.005729087543212988,7.128125000000001,3.8819889715143088,0.7145983576404547,29.380575055142426,22.243721402939975,86.34988117164977,POWER_LIMIT
0.005746250759933684,7.153125,3.8859125909139616,0.7145983576404547,29.38055543704543,22.21869296258476,86.33989873695955,POWER_LIMIT
0.00576339592300466,7.1781250000000005,3.8898450699767144,0.7145983576404547,29.380535774650117,22.19366445801027,86.32991627670869,POWER_LIMIT
0.005780523034719364,7.203125,3.8937864387568686,0.7145983576404547,29.380516067806216,22.168635888998672,86.31993379032184,POWER_LIMIT
0.005797632097303994,7.228125,3.8977367274656682,0.7145983576404547,29.38049631636267,22.143607255330963,86.30995127767873,POWER_LIMIT
0.005814723112918243,7.253125000000001,3.9016959664712987,0.7145983576404547,29.38047652016764,22.11857855678703,86.29996873909451,POWER_LIMIT
0.005831796083655942,7.278125,3.9056641862988863,0.7145983576404547,29.380456679068505,22.093549793145613,86.28998617529999,POWER_LIMIT
0.005848851011546037,7.3031250000000005,3.909641417552031,0.7145983576404547,29.38043679291224,22.06852096418487,86.28000358569244,POWER_LIMIT
0.005865887898553823,7.328125,3.9136276909912695,0.7145983576404547,29.380416861545044,22.04349206968185,86.27002097005334,POWER_LIMIT
0.005882906746581377,7.353125,3.9176230374556154,0.7145983576404547,29.380396884812722,22.018463109413005,86.26003832680298,POWER_LIMIT
0.005899907557468848,7.378125000000001,3.9216274880979585,0.7145983576404547,29.38037686255951,21.99343408315252,86.25005565816144,POWER_LIMIT
0.005916890332994699,7.403125,3.9256410740711924,0.7145983576404547,29.38035679462964,21.968404990674593,86.24007296322276,POWER_LIMIT
0.005933855074877061,7.4281250000000005,3.9296638266851547,0.7145983576404547,29.380336680866574,21.94337583175227,86.23009024139417,POWER_LIMIT
0.005950801784774049,7.453125,3.9336957774066184,0.7145983576404547,29.380316521112967,21.918346606157467,86.22010749237631,POWER_LIMIT
0.0059677304642852536,7.478125,3.937736957937773,0.7145983576404547,29.38029631521031,21.893317313660383,86.2101247178594,POWER_LIMIT
0.00598464111495153,7.503125000000001,3.9417873999808073,0.7145983576404547,29.380276063000096,21.86828795403124,86.20014191635241,POWER_LIMIT
0.006001533738256728,7.528125,3.945847135473322,0.7145983576404547,29.380255764322634,21.843258527038522,86.19015908831817,POWER_LIMIT
0.006018408335627718,7.5531250000000005,3.9499161964313885,0.7145983576404547,29.380235419017843,21.818229032450166,86.18017623272445,POWER_LIMIT
0.006035264908435672,7.578125,3.9539946150280203,0.7145983576404547,29.38021502692486,21.793199470032967,86.17019334874186,POWER_LIMIT
0.006052103457996337,7.603125,3.9580824237501133,0.7145983576404547,29.38019458788125,21.768169839551447,86.16021043913591,POWER_LIMIT
0.006068923985571034,7.628125000000001,3.9621796550845634,0.7145983576404547,29.380174101724577,21.74314014077012,86.15022750341188,POWER_LIMIT
0.006085726492367259,7.653125,3.966286341518267,0.7145983576404547,29.380153568292407,21.718110373453502,86.14024453781482,POWER_LIMIT
0.006102510979539413,7.6781250000000005,3.9704025160874146,0.7145983576404547,29.38013298741956,21.693080537362135,86.13026154722955,POWER_LIMIT
0.006119277448189302,7.703125,3.9745282115143183,0.7145983576404547,29.380112358942426,21.668050632258836,86.12027852643341,POWER_LIMIT
0.00613602589936719,7.728125,3.978663461149048,0.7145983576404547,29.380091682694253,21.643020657901857,86.11029548048815,POWER_LIMIT
0.006152756334071945,7.753125000000001,3.982808298106268,0.7145983576404547,29.380070958509467,21.617990614051173,86.10031240602643,POWER_LIMIT
0.006169468753252168,7.778125,3.986962755814525,0.7145983576404547,29.380050186220927,21.59296050046448,86.09032930312604,POWER_LIMIT
0.006186163157806485,7.8031250000000005,3.9911268679377727,0.7145983576404547,29.38002936566031,21.56793031689775,86.08034617358025,POWER_LIMIT
0.006202839548584335,7.828125,3.9953006680615033,0.7145983576404547,29.38000849665969,21.542900063107556,86.07036301411583,POWER_LIMIT
0.006219497926386663,7.853125,3.9994841902420237,0.7145983576404547,29.379987579048787,21.517869738847025,86.06037982820594,POWER_LIMIT
0.0062361382919660325,7.878125000000001,4.003677468378705,0.7145983576404547,29.379966612658105,21.492839343870454,86.0503966125375,POWER_LIMIT
0.0062527606460278905,7.903125,4.007880536841744,0.7145983576404547,29.37994559731579,21.4678088779287,86.04041337048884,POWER_LIMIT
0.006269364989230662,7.9281250000000005,4.01209342984439,0.7145983576404547,29.379924532850776,21.44277834077377,86.03043009862805,POWER_LIMIT
0.006285951322186755,7.953125,4.016316181992253,0.7145983576404547,29.379903419090038,21.41774773215483,86.02044679848132,POWER_LIMIT
0.006302519645462819,7.978125,4.0205488279694075,0.7145983576404547,29.379882255860153,21.392717051820462,86.01046346977792,POWER_LIMIT
0.006319069959580155,8.003125,4.024791402695344,0.7145983576404547,29.379861042986523,21.367686299517562,86.00048011378938,POWER_LIMIT
0.006335602265015461,8.028125000000001,4.029043941011085,0.7145983576404547,29.379839780294944,21.342655474993578,85.99049672660993,POWER_LIMIT
0.006352116562201726,8.053125,4.033306478306941,0.7145983576404547,29.379818467608462,21.317624577991992,85.98051331253038,POWER_LIMIT
0.006368612851528062,8.078125,4.037579049816289,0.7145983576404547,29.379797104750917,21.292593608257405,85.97052986895233,POWER_LIMIT
0.006385091133340674,8.103125,4.041861691007907,0.7145983576404547,29.37977569154496,21.267562565532728,85.96054639474058,POWER_LIMIT
0.006401551407943575,8.128125,4.046154437742941,0.7145983576404547,29.379754227811283,21.24253144955802,85.95056289352317,POWER_LIMIT
0.006417993675598255,8.153125000000001,4.050457325725586,0.7145983576404547,29.37973271337137,21.217500260074473,85.94057936200318,POWER_LIMIT
0.0064344179365251955,8.178125,4.05477039097392,0.7145983576404547,29.37971114804513,21.192468996821027,85.93059579994268,POWER_LIMIT
0.006450824190903694,8.203125,4.0590936698199105,0.7145983576404547,29.3796895316509,21.16743765953431,85.92061221012331,POWER_LIMIT
0.006467212438872481,8.228125,4.063427198517052,0.7145983576404547,29.379667864007413,21.14240624795155,85.91062859002317,POWER_LIMIT
0.006483582680530263,8.253125,4.067771013632712,0.7145983576404547,29.379646144931836,21.11737476180768,85.90064494010029,POWER_LIMIT
0.0064999349159364185,8.278125000000001,4.072125151891216,0.7145983576404547,29.379624374240542,21.092343200836517,85.89066126044806,POWER_LIMIT
0.006516269145110889,8.303125,4.076489650173818,0.7145983576404547,29.37960255174913,21.067311564770712,85.880677550775,POWER_LIMIT
0.00653258536803511,8.328125,4.080864545518721,0.7145983576404547,29.379580677272404,21.042279853341807,85.87069381038545,POWER_LIMIT
0.006548883584652453,8.353125,4.085249875278007,0.7145983576404547,29.37955875062361,21.017248066279045,85.86071004145339,POWER_LIMIT
0.0065651637948681224,8.378125,4.089645676725291,0.7145983576404547,29.379536771616372,20.992216203312253,85.85072624075856,POWER_LIMIT
0.006581425998550464,8.403125000000001,4.0940519875265355,0.7145983576404547,29.379514740062366,20.96718426416841,85.84074240955378,POWER_LIMIT
0.006597670195530693,8.428125,4.0984688455046525,0.7145983576404547,29.379492655772474,20.942152248573358,85.83075854859311,POWER_LIMIT
0.006613896385603492,8.453125,4.102896288639494,0.7145983576404547,29.3794705185568,20.917120156251794,85.82077465811184,POWER_LIMIT
0.006630104568527528,8.478125,4.107334354910903,0.7145983576404547,29.379448328225443,20.892087986928424,85.81079073453249,POWER_LIMIT
0.006646294744025881,8.503125,4.111783082848025,0.7145983576404547,29.37942608458576,20.867055740323973,85.8008067819109,POWER_LIMIT
0.006662466911786246,8.528125000000001,4.11624251082307,0.7145983576404547,29.379403787445884,20.842023416160295,85.79082279716887,POWER_LIMIT
0.006678621071461671,8.553125,4.120712677679058,0.7145983576404547,29.379381436611602,20.81699101415584,85.78083878316299,POWER_LIMIT
0.0066947572226703726,8.578125,4.125193622180553,0.7145983576404547,29.379359031889095,20.79195853402962,85.77085473722151,POWER_LIMIT
0.006710875364996775,8.603125,4.129685383405993,0.7145983576404547,29.37933657308297,20.76692597549838,85.76087065928989,POWER_LIMIT
0.006726975497991632,8.628125,4.134188000669226,0.7145983576404547,29.379314059996652,20.741893338277148,85.75088655026634,POWER_LIMIT
0.006743057621172065,8.653125000000001,4.138701513362582,0.7145983576404547,29.379291492433186,20.71686062208039,85.74090240872579,POWER_LIMIT
0.006759121734022528,8.678125,4.143225961270736,0.7145983576404547,29.379268870193645,20.69182782661973,85.73091823739509,POWER_LIMIT
0.006775167835994693,8.703125,4.147761384099893,0.7145983576404547,29.3792461930795,20.66679495160735,85.72093403338759,POWER_LIMIT
0.00679119592650802,8.728125,4.152307821948614,0.7145983576404547,29.379223460890255,20.641761996752606,85.71094979791748,POWER_LIMIT
0.006807206004950112,8.753125,4.1568653149939285,0.7145983576404547,29.37920067342503,20.616728961764263,85.70096552978865,POWER_LIMIT
0.006823198070677052,8.778125000000001,4.161433903726754,0.7145983576404547,29.379177830481364,20.591695846348834,85.6909812302254,POWER_LIMIT
0.0068391721230135205,8.803125,4.166013628716473,0.7145983576404547,29.379154931856416,20.566662650212244,85.68099689799827,POWER_LIMIT
0.006855128161253677,8.828125,4.170604530846354,0.7145983576404547,29.379131977345768,20.54162937305816,85.67101253424292,POWER_LIMIT
0.0068710661846607375,8.853125,4.175206651078136,0.7145983576404547,29.379108966744607,20.51659601458966,85.66102813759791,POWER_LIMIT
0.006886986192468005,8.878125,4.179820030687438,0.7145983576404547,29.37908589984656,20.49156257450756,85.65104370901174,POWER_LIMIT
0.006902888183878608,8.903125000000001,4.184444711028356,0.7145983576404547,29.379062776444858,20.466529052512108,85.64105924689248,POWER_LIMIT
0.006918772158066521,8.928125,4.189080733768862,0.7145983576404547,29.379039596331154,20.441495448301275,85.63107475190276,POWER_LIMIT
0.00693463811417616,8.953125,4.193728140733879,0.7145983576404547,29.37901635929633,20.416461761571888,85.62109022372121,POWER_LIMIT
0.006950486051323099,8.978125,4.198386974062202,0.7145983576404547,29.378993065129688,20.391427992018507,85.61110566421786,POWER_LIMIT
0.006966315968594192,9.003125,4.203057275814159,0.7145983576404547,29.37896971362093,20.36639413933626,85.60112106943613,POWER_LIMIT
0.006982127865047994,9.028125000000001,4.2077390885993795,0.7145983576404547,29.378946304557,20.341360203216283,85.59113644235298,POWER_LIMIT
0.006997921739714954,9.053125,4.212432455027483,0.7145983576404547,29.37892283772486,20.31632618334973,85.58115178166703,POWER_LIMIT
0.007013697591597918,9.078125,4.21713741802198,0.7145983576404547,29.378899312909887,20.291292079425464,85.57116708815815,POWER_LIMIT
0.007029455419672023,9.103125,4.221854020663323,0.7145983576404547,29.37887572989668,20.266257891131218,85.56118236147213,POWER_LIMIT
0.007045195222885421,9.128125,4.226582306188897,0.7145983576404547,29.378852088469053,20.241223618153587,85.55119760010075,POWER_LIMIT
0.007060917000159328,9.153125000000001,4.231322318149978,0.7145983576404547,29.37882838840925,20.21618926017689,85.54121280453036,POWER_LIMIT
0.0070766207503884515,9.178125,4.236074100254783,0.7145983576404547,29.378804629498724,20.1911548168843,85.53122797403817,POWER_LIMIT
0.007092306472440826,9.203125,4.24083769660388,0.7145983576404547,29.37878081151698,20.166120287956165,85.5212431114128,POWER_LIMIT
0.0071079741651586025,9.228125,4.245613151219368,0.7145983576404547,29.378756934243903,20.141085673073384,85.51125821343636,POWER_LIMIT
0.007123623827358043,9.253125,4.250400508594166,0.7145983576404547,29.37873299745703,20.116050971913452,85.5012732819271,POWER_LIMIT
0.0071392554578299395,9.278125000000001,4.2551998132212026,0.7145983576404547,29.378709000933892,20.091016184153865,85.49128831423569,POWER_LIMIT
0.007154869055339686,9.303125,4.260011110064225,0.7145983576404547,29.378684944449677,20.065981309468697,85.48130331267772,POWER_LIMIT
0.007170464618627704,9.328125,4.264834444165445,0.7145983576404547,29.37866082777917,20.040946347531467,85.47131827662388,POWER_LIMIT
0.007186042146409588,9.353125,4.269669860802501,0.7145983576404547,29.378636650695984,20.015911298013968,85.4613332056265,POWER_LIMIT
0.007201601637376315,9.378125,4.274517405488431,0.7145983576404547,29.378612412972558,19.990876160586318,85.45134809938995,POWER_LIMIT
0.007217143090194686,9.403125000000001,4.279377123971693,0.7145983576404547,29.37858811438014,19.96584093491689,85.44136295774094,POWER_LIMIT
0.007232666503507252,9.428125,4.284249062314625,0.7145983576404547,29.378563754688425,19.94080562067181,85.43137778216142,POWER_LIMIT
0.007248171875932901,9.453125,4.289133266579562,0.7145983576404547,29.3785393336671,19.915770217517196,85.42139256950747,POWER_LIMIT
0.007263659206066865,9.478125,4.29402978329967,0.7145983576404547,29.3785148510835,19.89073472511575,85.41140732135999,POWER_LIMIT
0.007279128492480942,9.503125,4.298938659165052,0.7145983576404547,29.378490306704172,19.86569914312904,85.40142203773948,POWER_LIMIT
0.007294579733723944,9.528125000000001,4.303859941101227,0.7145983576404547,29.37846570029449,19.84066347121692,85.39143671864093,POWER_LIMIT
0.007310012928321642,9.553125,4.30879367626912,0.7145983576404547,29.378441031618653,19.815627709037564,85.3814513640042,POWER_LIMIT
0.00732542807477714,9.578125,4.313739911986605,0.7145983576404547,29.378416300440065,19.790591856247964,85.37146597213392,POWER_LIMIT
0.007340825171571045,9.603125,4.318698695963907,0.7145983576404547,29.378391506520178,19.7655559125023,85.36148054432539,POWER_LIMIT
0.007356204217161771,9.628125,4.323670076068185,0.7145983576404547,29.378366649619657,19.740519877453618,85.35149508017541,POWER_LIMIT
0.007371565209985781,9.653125000000001,4.328654100402026,0.7145983576404547,29.37834172949799,19.715483750753236,85.34150957910751,POWER_LIMIT
0.007386908148457414,9.678125000000001,4.333650817381885,0.7145983576404547,29.37831674591309,19.690447532050204,85.33152404188449,POWER_LIMIT
0.007402233030969615,9.703125,4.3386602755811685,0.7145983576404547,29.378291698622093,19.66541122099245,85.32153846748811,POWER_LIMIT
0.007417539855893772,9.728125,4.343682523887158,0.7145983576404547,29.378266587380562,19.6403748172256,85.31155285617626,POWER_LIMIT
0.007432828621580174,9.753125,4.348717611422555,0.7145983576404547,29.378241411942884,19.6153383203936,85.30156720790737,POWER_LIMIT
0.007448099326358057,9.778125000000001,4.35376558754547,0.7145983576404547,29.37821617206227,19.59030173013867,85.29158152231022,POWER_LIMIT
0.007463351968535792,9.803125000000001,4.358826501849426,0.7145983576404547,29.37819086749075,19.56526504610134,85.28159579865475,POWER_LIMIT
0.007478586546401152,9.828125,4.3639004043202965,0.7145983576404547,29.378165497978397,19.540228267919282,85.27161003888384,POWER_LIMIT
0.007493803058221433,9.853125,4.368987344943959,0.7145983576404547,29.37814006327528,19.51519139523017,85.26162423991985,POWER_LIMIT
0.0075090015022437895,9.878125,4.374087374255585,0.7145983576404547,29.378114563128722,19.490154427667708,85.2516384043529,POWER_LIMIT
0.007524181876695165,9.903125000000001,4.3792005427903495,0.7145983576404547,29.378088997286046,19.465117364865577,85.24165252969719,POWER_LIMIT
0.00753934417978277,9.928125000000001,4.384326901554243,0.7145983576404547,29.378063365492228,19.44008020645408,85.2316666175288,POWER_LIMIT
0.00755448840969388,9.953125,4.389466501710211,0.7145983576404547,29.378037667491448,19.415042952062354,85.22168066734262,POWER_LIMIT
0.00756961456459646,9.978125,4.394619394656595,0.7145983576404547,29.378011903026717,19.39000560131783,85.21169467805136,POWER_LIMIT
0.007584722642639242,10.003125,4.399785632184105,0.7145983576404547,29.37798607183908,19.364968153845112,85.20170865099047,POWER_LIMIT
0.007599812641951398,10.028125000000001,4.404965266240386,0.7145983576404547,29.377960173668797,19.339930609267654,85.19172258532328,POWER_LIMIT
0.0076148845606435174,10.053125000000001,4.410158349008495,0.7145983576404547,29.377934208254956,19.31489296720721,85.18173647953435,POWER_LIMIT
0.007629938396807148,10.078125,4.415364933142314,0.7145983576404547,29.377908175334287,19.289855227282118,85.17175033593342,POWER_LIMIT
0.007644974148515303,10.103125,4.420585071295725,0.7145983576404547,29.37788207464352,19.26481738911071,85.16176415154109,POWER_LIMIT
0.007659991813822425,10.128125,4.425818816750379,0.7145983576404547,29.377855905916245,19.23977945230678,85.15177793014665,POWER_LIMIT
0.007674991390764488,10.153125000000001,4.43106622263098,0.7145983576404547,29.377829668886843,19.214741416485253,85.14179166717635,POWER_LIMIT
0.007689972877359715,10.178125000000001,4.436327342690001,0.7145983576404547,29.37780336328655,19.18970328125651,85.13180536474628,POWER_LIMIT
0.007704936271608013,10.203125,4.441602230915331,0.7145983576404547,29.377776988845422,19.16466504622921,85.12181902407673,POWER_LIMIT
0.007719881571491364,10.228125,4.446890941373321,0.7145983576404547,29.377750545293132,19.139626711011452,85.11183264246368,POWER_LIMIT
0.00773480877497428,10.253125,4.452193528601158,0.7145983576404547,29.377724032356994,19.114588275207932,85.10184622075633,POWER_LIMIT
0.007749717880003725,10.278125000000001,4.4575100473714295,0.7145983576404547,29.37769744976314,19.089549738421624,85.09185975881104,POWER_LIMIT
0.007764608884509248,10.303125000000001,4.462840552692144,0.7145983576404547,29.377670797236537,19.064511100253807,85.08187325546223,POWER_LIMIT
0.0077794817864031175,10.328125,4.468185100042127,0.7145983576404547,29.377644074499788,19.039472360302344,85.07188671296683,POWER_LIMIT
0.007794336583580528,10.353125,4.473543744978685,0.7145983576404547,29.377617281275104,19.014433518164516,85.06190012949793,POWER_LIMIT
