case_id,state,node,heat_W,value_basis,mechanical_sink_node,thermal_contact_R_K_W,qualification
SBP038,run,main_before_sense_excluding_F201,1.9616508023188486,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP038,run,F202_typical_cold_R_transfer,0.02624034276286467,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP038,run,auxiliary_branch_excluding_F202,0.03207153004350127,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP038,run,CHB_conversion,40.11111111111113,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP038,run,THN_conversion,4.2,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP038,run,startup_bias_allocation,0.25,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP038,cold,shared_contact_loop,0.11254009869085829,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP038,cold,main_after_sense,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP038,cold,controller_allocation,0.059681700245405866,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP038,cold,input_capacitor_leakage,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP038,cold,F201_typical_cold_R_transfer,1.5299999999999998e-08,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP038,cold,main_before_sense_excluding_F201,2.97e-08,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP038,cold,F202_typical_cold_R_transfer,0.020142808052700606,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP038,cold,auxiliary_branch_excluding_F202,0.024618987619967413,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP038,cold,THN_conversion,4.2,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP038,cold,startup_bias_allocation,0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP039,run,shared_contact_loop,64.65720285272555,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP039,run,main_after_sense,20.757175352096777,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP039,run,controller_allocation,0.052006327794804616,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP039,run,input_capacitor_leakage,0.04944927671281379,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP039,run,F201_typical_cold_R_transfer,1.008454074506951,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP039,run,main_before_sense_excluding_F201,1.9575873211017287,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP039,run,F202_typical_cold_R_transfer,0.02068196225005749,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP039,run,auxiliary_branch_excluding_F202,0.025277953861181385,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP039,run,CHB_conversion,40.11111111111113,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP039,run,THN_conversion,1.8666666666666676,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP039,run,startup_bias_allocation,0.25,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP039,cold,shared_contact_loop,0.08883560055726875,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP039,cold,main_after_sense,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP039,cold,controller_allocation,0.0597171970814521,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP039,cold,input_capacitor_leakage,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP039,cold,F201_typical_cold_R_transfer,1.5299999999999998e-08,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP039,cold,main_before_sense_excluding_F201,2.97e-08,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP039,cold,F202_typical_cold_R_transfer,0.015888777249631125,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP039,cold,auxiliary_branch_excluding_F202,0.01941961663843805,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP039,cold,THN_conversion,1.8666666666666676,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP039,cold,startup_bias_allocation,0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP040,run,shared_contact_loop,82.22591579351355,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP040,run,main_after_sense,30.128545787593506,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP040,run,controller_allocation,0.04975061723822793,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP040,run,input_capacitor_leakage,0.046457248676476354,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP040,run,F201_typical_cold_R_transfer,1.280743147600473,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP040,run,main_before_sense_excluding_F201,13.786823294758033,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP040,run,F202_typical_cold_R_transfer,0.02711381743118337,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP040,run,auxiliary_branch_excluding_F202,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP040,run,CHB_conversion,63.70588235294119,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP040,run,THN_conversion,4.2,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP040,run,startup_bias_allocation,0.25,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP040,cold,shared_contact_loop,0.11227578039645014,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP040,cold,main_after_sense,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP040,cold,controller_allocation,0.059681939201025276,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP040,cold,input_capacitor_leakage,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP040,cold,F201_typical_cold_R_transfer,1.5299999999999998e-08,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP040,cold,main_before_sense_excluding_F201,1.6469999999999999e-07,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP040,cold,F202_typical_cold_R_transfer,0.02009536538373013,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP040,cold,auxiliary_branch_excluding_F202,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP040,cold,THN_conversion,4.2,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP040,cold,startup_bias_allocation,0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP041,run,shared_contact_loop,81.24473798214056,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP041,run,main_after_sense,30.05398816240441,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP041,run,controller_allocation,0.049804135687296074,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP041,run,input_capacitor_leakage,0.046514844618012974,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP041,run,F201_typical_cold_R_transfer,1.2775741019430766,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP041,run,main_before_sense_excluding_F201,13.752709450328414,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP041,run,F202_typical_cold_R_transfer,0.021374174095453106,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP041,run,auxiliary_branch_excluding_F202,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP041,run,CHB_conversion,63.70588235294119,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP041,run,THN_conversion,1.8666666666666676,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP041,run,startup_bias_allocation,0.25,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP041,cold,shared_contact_loop,0.08865060827910155,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP041,cold,main_after_sense,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP041,cold,controller_allocation,0.05971735664405592,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP041,cold,input_capacitor_leakage,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP041,cold,F201_typical_cold_R_transfer,1.5299999999999998e-08,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP041,cold,main_before_sense_excluding_F201,1.6469999999999999e-07,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP041,cold,F202_typical_cold_R_transfer,0.015855584682098408,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP041,cold,auxiliary_branch_excluding_F202,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP041,cold,THN_conversion,1.8666666666666676,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP041,cold,startup_bias_allocation,0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP042,run,shared_contact_loop,70.71339895832094,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP042,run,main_after_sense,25.758564925878808,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP042,run,controller_allocation,0.050499635784206534,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP042,run,input_capacitor_leakage,0.04745446200044372,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP042,run,F201_typical_cold_R_transfer,1.0949978644214693,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP042,run,main_before_sense_excluding_F201,11.7873299523017,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP042,run,F202_typical_cold_R_transfer,0.026464684318577694,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP042,run,auxiliary_branch_excluding_F202,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP042,run,CHB_conversion,40.11111111111113,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP042,run,THN_conversion,4.2,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP042,run,startup_bias_allocation,0.25,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP042,cold,shared_contact_loop,0.11227578039645014,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP042,cold,main_after_sense,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP042,cold,controller_allocation,0.059681939201025276,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP042,cold,input_capacitor_leakage,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP042,cold,F201_typical_cold_R_transfer,1.5299999999999998e-08,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP042,cold,main_before_sense_excluding_F201,1.6469999999999999e-07,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP042,cold,F202_typical_cold_R_transfer,0.02009536538373013,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP042,cold,auxiliary_branch_excluding_F202,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP042,cold,THN_conversion,4.2,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP042,cold,startup_bias_allocation,0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP043,run,shared_contact_loop,69.837594330979,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP043,run,main_after_sense,25.699154131377664,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP043,run,controller_allocation,0.050550948955147605,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP043,run,input_capacitor_leakage,0.04750928896637569,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP043,run,F201_typical_cold_R_transfer,1.0924726069825963,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP043,run,main_before_sense_excluding_F201,11.760146298695009,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP043,run,F202_typical_cold_R_transfer,0.020864647362855083,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP043,run,auxiliary_branch_excluding_F202,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP043,run,CHB_conversion,40.11111111111113,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP043,run,THN_conversion,1.8666666666666676,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP043,run,startup_bias_allocation,0.25,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP043,cold,shared_contact_loop,0.08865060827910155,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP043,cold,main_after_sense,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP043,cold,controller_allocation,0.05971735664405592,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP043,cold,input_capacitor_leakage,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP043,cold,F201_typical_cold_R_transfer,1.5299999999999998e-08,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP043,cold,main_before_sense_excluding_F201,1.6469999999999999e-07,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP043,cold,F202_typical_cold_R_transfer,0.015855584682098408,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP043,cold,auxiliary_branch_excluding_F202,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP043,cold,THN_conversion,1.8666666666666676,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP043,cold,startup_bias_allocation,0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP044,run,shared_contact_loop,82.2399595303467,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP044,run,main_after_sense,30.12961186934332,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP044,run,controller_allocation,0.04974985350478897,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP044,run,input_capacitor_leakage,0.046456426676550096,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP044,run,F201_typical_cold_R_transfer,1.2807884610274918,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP044,run,main_before_sense_excluding_F201,13.787311080472412,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP044,run,F202_typical_cold_R_transfer,0.027200624307275063,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP044,run,auxiliary_branch_excluding_F202,0.03324520748666952,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP044,run,CHB_conversion,63.70588235294119,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP044,run,THN_conversion,4.2,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP044,run,startup_bias_allocation,0.25,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP044,cold,shared_contact_loop,0.11254009869085829,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP044,cold,main_after_sense,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP044,cold,controller_allocation,0.05968156524540587,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP044,cold,input_capacitor_leakage,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP044,cold,F201_typical_cold_R_transfer,1.5299999999999998e-08,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP044,cold,main_before_sense_excluding_F201,1.6469999999999999e-07,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP044,cold,F202_typical_cold_R_transfer,0.020142808052700606,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP044,cold,auxiliary_branch_excluding_F202,0.024618987619967413,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP044,cold,THN_conversion,4.2,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP044,cold,startup_bias_allocation,0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP045,run,shared_contact_loop,81.25570539110953,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP045,run,main_after_sense,30.054822376916345,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP045,run,controller_allocation,0.049803535719626056,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP045,run,input_capacitor_leakage,0.04651419899990734,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP045,run,F201_typical_cold_R_transfer,1.277609559940121,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP045,run,main_before_sense_excluding_F201,13.753091145237773,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP045,run,F202_typical_cold_R_transfer,0.02143476304862501,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP045,run,auxiliary_branch_excluding_F202,0.026198043726097242,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP045,run,CHB_conversion,63.70588235294119,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP045,run,THN_conversion,1.8666666666666676,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP045,run,startup_bias_allocation,0.25,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP045,cold,shared_contact_loop,0.08883560055726875,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP045,cold,main_after_sense,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP045,cold,controller_allocation,0.0597170620814521,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP045,cold,input_capacitor_leakage,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP045,cold,F201_typical_cold_R_transfer,1.5299999999999998e-08,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP045,cold,main_before_sense_excluding_F201,1.6469999999999999e-07,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP045,cold,F202_typical_cold_R_transfer,0.015888777249631125,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP045,cold,auxiliary_branch_excluding_F202,0.01941961663843805,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP045,cold,THN_conversion,1.8666666666666676,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP045,cold,startup_bias_allocation,0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP046,run,shared_contact_loop,70.72563329466854,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP046,run,main_after_sense,25.75939379405161,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP046,run,controller_allocation,0.050498921203112584,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP046,run,input_capacitor_leakage,0.047453698425406726,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP046,run,F201_typical_cold_R_transfer,1.0950330954832985,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
